id,PublishedAt,Title,URL,Duration,ViewCount,EmbedHtml,NumChats,ChatCount,ChatRate,MedianRate,StdRate,MaxRate
267,2022-08-06 14:31:09,【雑談】金曜深夜の雑談配信と体重測定【うさぎいぬ】,https://www.youtube.com/watch?v=rOL7aSscDUQ,1:06:29,70,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/rOL7aSscDUQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",4 1 1 7 3 2 2 2 4 0 1 4 6 1.48,44,2.75,2.0,1.95,7.0
266,2022-08-03 13:27:13,【保管記録】ぶるあかがちゃGOTCHA配信【うさぎいぬ】,https://www.youtube.com/watch?v=yvSgFKSUNuo,1:08:49,39,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/yvSgFKSUNuo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",8 4 1 9 5 9 10 7 7 8 2 7 4 4.58,92,6.11,7.0,2.63,10.0
265,2022-08-02 14:35:08,【よろず作業】深夜の雑作業配信【うさぎいぬ】,https://www.youtube.com/watch?v=mZ2XUxFIzAs,1:27:40,31,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/mZ2XUxFIzAs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",4 8 7 4 7 8 1 7 2 1 2 2 2 0 3 1 6 2.13,70,3.73,2.56,2.64,8.0
264,2022-07-31 05:36:48,【3D周り】休日をゴミにしないための作業配信2枠目。【うさぎいぬ】,https://www.youtube.com/watch?v=iTe3amvgyYc,4:17:56,33,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/iTe3amvgyYc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",2 2 4 0 2 2 1 0 2 2 0 0 1 0 4 3 2 1 1 0 0 1 0 1 2 3 1 3 1 2 4 2 2 0 2 3 0 0 0 0 2 0 2 4 0 0 0 0 0 0 0 1.17,68,1.25,1.0,1.27,4.0
263,2022-07-31 01:08:04,【3D周り】休日をゴミにしないための作業配信。【うさぎいぬ】,https://www.youtube.com/watch?v=dT6iTuDZJno,11:55:00,84,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/dT6iTuDZJno"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 2 3 5 0 3 2 2 4 7 5 4 0 2 1 1 2 1 3 0 5 1 2 3 0 2 1 5 2 5 2 0 1 0 1 0 0 3 1 2 1 1 0 1 2 0 0 0 0 0 2 0 5 1 1 1 3 0 0 0 1 0 0 0 0 0 2 0 0 1 0 0 0 1 0 0 1 0 0 6 0 0 0 2 0 0 0 0 1 1 1 2 4 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 3 0 2 2 4.0,155,1.01,0.0,1.49,7.0
262,2022-07-30 15:06:43,【雑談】金曜深夜の雑談配信と体重測定【うさぎいぬ】,https://www.youtube.com/watch?v=lspvhGZDY_E,1:57:44,47,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/lspvhGZDY_E"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",7 4 0 2 2 1 1 4 4 3 2 8 4 8 6 4 7 7 5 5 4 1 2 2.73,96,3.91,4.0,2.29,8.0
261,2022-07-27 03:51:23,【xismo】深夜の雑作業配信【うさぎいぬ】,https://www.youtube.com/watch?v=zicLxDnbvtA,2:39:38,38,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/zicLxDnbvtA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",2 1 2 1 2 3 7 1 3 3 1 4 1 2 0 2 1 2 2 1 2 1 0 2 2 0 2 1 0 0 0 1.85,53,1.65,1.93,1.38,7.0
260,2022-07-26 16:15:24,【cubase】配信とかで使う音楽作る作業配信【うさぎいぬ】,https://www.youtube.com/watch?v=GHjYpZd7nR4,3:01:06,26,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/GHjYpZd7nR4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",5 3 3 0 3 2 6 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 5 0 0 0 1 1 0 1 0 0 0 0 0 2 0.22,37,0.98,0.0,1.6,6.0
259,2022-07-24 05:21:46,飲 酒 ガ ン バ ー ド,https://www.youtube.com/watch?v=8PMzOgqugI0,1:13:16,37,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/8PMzOgqugI0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",0 0 5 0 1 0 1 0 2 2 2 3 5 1 1.96,26,1.6,1.0,1.62,5.0
258,2022-07-23 14:52:15,【雑談】金曜深夜の雑談配信と体重測定【うさぎいぬ】,https://www.youtube.com/watch?v=RnB6j6MuxNE,1:38:35,38,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/RnB6j6MuxNE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",0 2 2 1 3 6 2 8 3 4 3 9 10 2 1 3 2 0 2 2.15,67,3.26,2.08,2.75,10.0
257,2022-07-21 15:21:09,雑ｹﾞﾑｰ配信,https://www.youtube.com/watch?v=uzGyYk0Ie9E,1:55:15,47,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/uzGyYk0Ie9E"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",0 0 2 1 1 1 2 1 4 2 2 1 2 3 2 1 4 4 4 2 2 2 4,48,2.04,2.0,1.23,4.0
256,2022-07-20 15:40:54,【cubase】配信とかで使う音楽作る作業配信【うさぎいぬ】,https://www.youtube.com/watch?v=V8ml_H27TOk,2:26:56,26,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/V8ml_H27TOk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",2 2 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 0 1 0 0 0 0 1 1 0.77,17,0.43,0.0,0.61,2.0
255,2022-07-19 03:35:09,【まとめ】ブランク明けのSTG配信、Vol2.5「デススマイルズMBL」クリア動画【うさぎいぬ】,https://www.youtube.com/watch?v=sj_1o6ly5lU,0:30:26,17,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/sj_1o6ly5lU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",,0,-1.0,-1.0,-1.0,-1.0
254,2022-07-19 03:18:18,【まとめ】ブランク明けのSTG配信、Vol2「デススマイルズMBL」クリア動画【うさぎいぬ】,https://www.youtube.com/watch?v=OI53A9_Zur8,0:26:57,12,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/OI53A9_Zur8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",,0,-1.0,-1.0,-1.0,-1.0
253,2022-07-17 23:54:10,【耐久2枠目】ブランク明けのSTG！ガンバード ﾀﾞﾌﾞﾙﾌﾟﾚｲで1周クリアを目指す配信【うさぎいぬ】,https://www.youtube.com/watch?v=uNordVcEQIY,1:32:31,34,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/uNordVcEQIY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",3 3 0 1 0 0 0 1 1 0 1 2 0 0 0 2 0 11 3.02,31,1.47,1.0,2.5,11.0
252,2022-07-17 17:10:46,【耐久配信まとめ】ガンバードダブルプレイ マリオン＆ヤンニャン1周クリア動画【うさぎいぬ】,https://www.youtube.com/watch?v=qLqlswQ-RMk,0:13:37,32,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/qLqlswQ-RMk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",,0,-1.0,-1.0,-1.0,-1.0
251,2022-07-17 14:33:23,【準耐久】ブランク明けのSTG！ガンバード ﾀﾞﾌﾞﾙﾌﾟﾚｲで1周クリアを目指す配信【うさぎいぬ】,https://www.youtube.com/watch?v=9-W-owfKcXU,11:49:45,54,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/9-W-owfKcXU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",3 4 5 1 3 3 0 0 1 1 0 1 2 1 0 0 0 1 1 0 0 0 0 0 4 5 3 0 0 1 0 0 2 3 4 5 5 6 4 4 5 3 4 2 5 5 4 3 5 3 6 1 4 1 0 1 3 3 0 2 0 0 3 3 3 2 2 1 1 0 4 3 4 1 3 1 2 0 4 3 6 2 3 1 6 1 2 1 3 2 4 4 3 0 0 1 2 2 2 0 1 0 0 0 1 3 2 2 0 2 2 0 2 3 5 6 11 7 4 5 3 4 7 3 5 2 0 2 3 7 2 4 3 3 0 4 1 1 2 1 3 13.3,350,2.45,2.0,2.18,13.3
250,2022-07-16 03:11:29,【雑談】金曜深夜の雑談配信と体重測定【うさぎいぬ】,https://www.youtube.com/watch?v=Hg5n7Y2xhpE,2:04:31,29,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Hg5n7Y2xhpE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",1 0 1 1 0 4 0 2 1 0 10 4 5 3 7 8 5 5 4 3 2 3 2 3 6.32,82,3.21,3.0,2.61,10.0
249,2022-07-15 15:40:48,【多分STG】雑ゲー配信【うさぎいぬ】,https://www.youtube.com/watch?v=Gqy2HXId6cE,1:48:31,24,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Gqy2HXId6cE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",1 1 1 2 2 2 2 3 1 1 3 3 0 3 3 2 0 1 2 3 1 1.41,39,1.75,2.0,0.95,3.0
248,2022-07-10 04:30:58,【steam】ブランク明けのSTG！第三弾ガンバード ﾀﾞﾌﾞﾙﾌﾟﾚｲ編その6【うさぎいぬ】,https://www.youtube.com/watch?v=Xcs-fYIsSlw,6:05:20,67,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Xcs-fYIsSlw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",5 0 0 3 1 3 0 1 1 1 0 2 1 12 0 3 0 2 4 3 7 3 4 2 3 4 4 1 3 5 7 0 2 2 0 0 1 5 2 1 1 1 0 1 1 1 0 0 5 3 1 2 2 0 3 5 1 3 5 2 2 0 1 4 1 3 3 3 2 3 4 2 2,168,2.26,2.0,2.06,12.0
247,2022-07-09 04:16:05,【雑談】昨日のコラボぼっち振り返り＆お疲れ様会と体重測定【うさぎいぬ】,https://www.youtube.com/watch?v=YJ3bX3Ug9pA,3:01:46,60,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/YJ3bX3Ug9pA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",10 6 6 5 6 2 2 1 1 2 2 4 2 4 6 3 5 4 4 2 2 2 4 3 7 6 3 7 6 1 4 2 6 4 6 4 2.12,154,3.95,4.0,2.06,10.0
246,2022-07-06 05:31:28,【xismo】3D制作作業！バーチャル妹が欲しいので作る。19回目【うさぎいぬ】,https://www.youtube.com/watch?v=OtnKhp65fXE,4:13:30,25,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/OtnKhp65fXE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",1 1 0 0 0 0 0 0 2 4 3 4 3 5 2 2 2 1 1 0 0 0 1 0 0 0 0 0 0 0 0 2 0 3 1 0 2 0 0 0 0 0 0 0 2 1 1 2 0 0 1.4,49,0.93,0.0,1.27,5.0
245,2022-07-03 02:27:52,【steam】ブランク明けのSTG！第三弾ガンバード ﾀﾞﾌﾞﾙﾌﾟﾚｲ編その5【うさぎいぬ】,https://www.youtube.com/watch?v=CF0weqFTUYw,4:12:05,36,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/CF0weqFTUYw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",4 4 3 2 5 2 0 2 0 0 1 4 0 1 3 6 4 1 4 1 1 2 6 0 0 0 1 0 1 2 0 1 2 0 2 0 2 0 1 0 2 2 1 1 1 0 2 2 3 2 0.83,87,1.66,1.0,1.58,6.0
244,2022-07-02 03:08:53,【雑談】金曜深夜の雑談配信と体重測定【うさぎいぬ】,https://www.youtube.com/watch?v=UQUdiBLAGFg,2:01:05,51,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/UQUdiBLAGFg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",3 0 5 3 1 3 0 2 2 5 2 5 4 4 4 4 2 0 5 6 6 4 1 6 0.43,80,3.1,3.0,1.93,6.0
243,2022-06-29 15:17:30,【xismo】3D制作作業！バーチャル妹が欲しい人生でして…18回目【うさぎいぬ】,https://www.youtube.com/watch?v=3Kb3m37ow7Y,2:10:06,19,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/3Kb3m37ow7Y"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",2 1 1 0 0 1 2 3 7 2 2 0 2 0 0 0 1 0 0 0 3 2 0 1 0 0,33,1.15,1.0,1.54,7.0
242,2022-06-28 15:56:10,【xismo】3D制作作業！バーチャル妹が欲しい人生でして…17回目【うさぎいぬ】,https://www.youtube.com/watch?v=LluAtmw44gM,2:45:50,26,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/LluAtmw44gM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",2 3 3 2 4 0 3 4 4 2 1 0 1 3 2 1 0 2 1 0 1 6 5 0 0 0 2 0 2 3 1 0 2,62,1.82,2.0,1.59,6.0
241,2022-06-27 11:15:39,【コナステ】元アケ勢いのボンバーガール　7ボンバー目【うさぎいぬ】,https://www.youtube.com/watch?v=0jiizyfFE0Q,2:06:21,151,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/0jiizyfFE0Q"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",1 3 3 2 1 1 0 0 1 2 6 1 0 1 5 1 2 1 6 7 2 3 1 6 1 0.54,59,2.21,1.0,2.04,7.0
240,2022-06-26 12:24:24,【steam】ブランク明けのSTG！第三弾ガンバード ﾀﾞﾌﾞﾙﾌﾟﾚｲ編その4【うさぎいぬ】,https://www.youtube.com/watch?v=CBFHje-eWbA,2:31:01,25,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/CBFHje-eWbA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",5 6 1 2 2 4 4 4 1 1 2 1 2 2 2 0 3 0 1 1 7 6 4 2 3 4 1 1 0 1 1.42,81,2.4,2.0,1.83,7.0
239,2022-06-25 14:28:22,【雑談】金曜深夜の雑談配信と体重測定【うさぎいぬ】,https://www.youtube.com/watch?v=jwT578HOq7o,1:23:52,60,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/jwT578HOq7o"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",1 3 2 1 3 4 2 4 4 2 2 2 1 4 1 5 5.41,48,2.73,2.0,1.41,5.41
238,2022-06-22 16:31:22,【xismo】3D制作作業！バーチャル妹が欲しい人生でして…16回目【うさぎいぬ】,https://www.youtube.com/watch?v=jcQPt7nFv2w,3:17:46,40,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/jcQPt7nFv2w"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",2 1 1 0 6 2 2 1 0 0 0 1 1 2 5 2 1 3 0 0 1 5 2 3 0 2 2 2 1 2 1 0 0 0 0 0 0 1 0 0.55,54,1.31,1.0,1.46,6.0
237,2022-06-21 16:19:26,【xismo】3D作業！バーチャル妹が欲しい人生でして…15日目【うさぎいぬ】,https://www.youtube.com/watch?v=L8vK6afxS0s,3:07:06,32,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/L8vK6afxS0s"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",1 2 0 2 1 0 0 4 2 0 0 1 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0,17,0.42,0.0,0.85,4.0
236,2022-06-19 03:00:16,【steam】ブランク明けのSTG！第三弾ガンバード ﾀﾞﾌﾞﾙﾌﾟﾚｲ編その3【うさぎいぬ】,https://www.youtube.com/watch?v=WESSv0vhQog,4:44:11,39,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/WESSv0vhQog"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",0 4 0 1 0 0 0 0 0 0 2 0 1 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 4 0 2 1 0 2 0 1 2 2 0 1 6 0 9 0 1 0 0 0 1 1 2 3 1 3 2 2 7.53,68,1.15,0.0,1.84,9.0
235,2022-06-18 03:19:21,【雑談】金曜深夜の雑談配信と体重測定【うさぎいぬ】,https://www.youtube.com/watch?v=prpDk5ybMOU,2:12:09,60,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/prpDk5ybMOU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",7 11 4 4 6 5 6 2 7 4 3 4 5 0 1 2 0 5 0 1 0 0 0 2 3 4 1.29,92,3.23,3.0,2.7,11.0
234,2022-06-15 05:19:23,【xismo】3D作業！バーチャル美少女になりたいのですが…14回目【うさぎいぬ】,https://www.youtube.com/watch?v=9aC-uUtpkiM,4:03:21,25,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/9aC-uUtpkiM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",1 1 1 2 4 3 1 2 3 1 3 2 4 1 2 0 1 0 0 0 0 1 2 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.67,41,0.81,0.0,1.12,4.0
233,2022-06-14 13:38:45,【一応雑談】毎月の定期進展報告する配信【うさぎいぬ】,https://www.youtube.com/watch?v=dXxvNZcohng,1:35:01,59,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/dXxvNZcohng"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",2 6 4 3 1 3 5 5 2 5 5 1 3 2 0 2 2 1 8,60,3.16,3.0,2.01,8.0
232,2022-06-13 11:14:56,【コナステ】元アケ勢いのボンバーガール　6ボンバー目【うさぎいぬ】,https://www.youtube.com/watch?v=Q13ptgM72RE,2:06:45,166,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Q13ptgM72RE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",2 3 0 1 3 1 0 3 3 4 5 8 5 2 4 3 2 0 5 2 3 1 3 3 3 1.4,74,2.71,3.0,1.78,8.0
231,2022-06-12 09:09:33,【steam】ブランク明けのSTG！第三弾ガンバード ﾀﾞﾌﾞﾙﾌﾟﾚｲ編その2【うさぎいぬ】,https://www.youtube.com/watch?v=LP1fjvaSLTg,1:59:06,29,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/LP1fjvaSLTg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",3 4 1 3 6 3 6 6 7 7 3 8 7 3 4 2 0 0 3 1 0 5 1 5.74,93,3.7,3.0,2.43,8.0
230,2022-06-11 08:46:08,【雑談】金曜深夜の雑談配信と体重測定【うさぎいぬ】,https://www.youtube.com/watch?v=bMmE6cmPUvg,2:49:33,38,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bMmE6cmPUvg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",4 7 4 5 6 2 4 3 3 3 1 1 5 4 0 7 6 6 3 5 6 4 4 2 4 4 4 5 2 2 7 2 0 3.64,131,3.78,4.0,1.88,7.0
229,2022-06-08 05:53:46,【xismo】3D作業！バーチャル美少女になりたいのですが…13回目【うさぎいぬ】,https://www.youtube.com/watch?v=VxkqnZNDB_o,4:35:01,86,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/VxkqnZNDB_o"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",3 1 2 2 0 3 5 3 1 1 2 2 6 1 1 2 0 2 2 3 0 3 1 3 3 2 0 3 2 2 3 4 1 3 0 2 0 1 1 2 0 1 4 0 1 0 0 0 1 1 0 1 1 0 3,94,1.65,1.0,1.38,6.0
228,2022-06-07 05:19:03,【xismo】3D作業！バーチャル美少女になりたいのですが…12回目【うさぎいぬ】,https://www.youtube.com/watch?v=SQKHxJiO-Cw,4:01:56,27,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/SQKHxJiO-Cw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",2 0 0 2 3 0 3 1 1 3 6 7 7 6 3 2 2 1 2 4 2 7 2 2 0 2 0 0 3 1 3 2 2 2 0 3 3 0 0 1 1 0 0 0 0 0 0 6 0.77,100,2.0,2.0,2.03,7.0
227,2022-06-06 10:50:31,【コナステ】元アケ勢いのボンバーガール　5ボンバー目【うさぎいぬ】,https://www.youtube.com/watch?v=-J1e4LR6TUY,1:42:45,221,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/-J1e4LR6TUY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",1 2 1 0 1 0 1 1 2 1 2 1 2 2 6 3 3 6 16 3 4.4,64,2.78,2.0,3.37,16.0
226,2022-06-06 07:30:05,【FF4ﾋﾟｸｾﾙﾘﾏｽﾀｰ】初恋の人がいるゲームの配信 まとめ②【うさぎいぬ】,https://www.youtube.com/watch?v=zAANMcQMngk,0:07:44,34,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/zAANMcQMngk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",,0,-1.0,-1.0,-1.0,-1.0
225,2022-06-06 07:21:13,【まとめ動画】ブランク明けのSTG配信、Vol1「虫姫さま」クリア動画【うさぎいぬ】,https://www.youtube.com/watch?v=UjoQJeYh6lY,0:23:11,35,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/UjoQJeYh6lY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",,0,-1.0,-1.0,-1.0,-1.0
